x y z
32.584802365527075 276.6000032424927 145.78322884084463
38.34557082572405 270.70000171661377 142.67360750127264
44.662207554353934 269.6000099182129 142.0938520631328
51.62182985904432 271.90001010894775 143.30607711811928
59.523466891103254 277.80001163482666 146.41569845769126
66.66017933254348 279.00002002716064 147.0481680745379
74.27696683069446 281.5000057220459 148.3657963550292
82.85833253782992 286.6000175476074 151.05377966067306
90.19281199695858 286.6000175476074 151.05377966067306
93.00324816278908 273.00000190734863 143.8858325562591
101.96973204332546 277.80001163482666 146.41569845769126
107.10426230172325 271.90001010894775 143.30607711811928
109.40125075634336 259.70001220703125 136.87601542201122
114.75926256911463 255.50000667572021 134.66238432900238
115.97226648365758 242.80002117156982 127.9688020031778
116.81289487461348 230.50000667572021 121.48602612836292
119.7728544995958 223.20001125335693 117.63853194643944
119.85225775648024 211.30001544952393 111.36658765454305
121.64280220907894 203.20000648498535 107.09744287273702
120.8906050443304 191.60001277923584 100.98361598505227
123.54886980011955 186.00001335144043 98.03211204969195
122.7410609857889 175.70000886917114 92.60345010862906
125.52585603264863 171.00000381469727 90.12629210292651
128.02972568517316 166.100013256073 87.54373087171912
129.90635176368878 160.60000658035278 84.64492854911121
134.56208612302262 158.60000848770142 83.59082089833642
135.3969288681676 152.20000743865967 80.21767264607072
-0.0 0.0 0.0
-0.0 0.0 0.0
-235.69575718831663 277.80001163482666 142.69320754651034
-226.64856081832002 280.2000045776367 143.92597456146902
-216.97992556692643 281.5000057220459 144.5937259125875
-204.8053541857604 279.00002002716064 143.3095971772277
-193.22809421105958 276.6000032424927 142.076817915793
-182.1349405373286 274.2000102996826 140.84405090083428
-177.61327631502428 281.5000057220459 144.5937259125875
-165.58266934870053 276.6000032424927 142.076817915793
-156.89130364489614 276.6000032424927 142.076817915793
-149.07212677402447 277.80001163482666 142.69320754651034
-141.39175299590448 279.00002002716064 143.3095971772277
-132.68984418955927 277.80001163482666 142.69320754651034
-124.77543500562926 277.80001163482666 142.69320754651034
-117.02605816109367 277.80001163482666 142.69320754651034
-108.9556388323449 276.6000032424927 142.076817915793
-102.41020910988833 279.00002002716064 143.3095971772277
-94.22966506835526 276.6000032424927 142.076817915793
-86.29053895439944 274.2000102996826 140.84405090083428
-79.27339233855243 274.2000102996826 140.84405090083428
-72.03414449118642 273.00000190734863 140.22766127011693
-64.6770944962392 270.70000171661377 139.04625597555935
-59.523466891103254 277.80001163482666 142.69320754651034
-52.51415143630838 276.6000032424927 142.076817915793
-45.22545363119195 273.00000190734863 140.22766127011693
-39.52129649237945 279.00002002716064 143.3095971772277
-32.584802365527075 276.6000032424927 142.076817915793
-26.024635483445945 276.6000032424927 142.076817915793
-19.408792975279326 275.4000186920166 141.46044053155165
-12.870990648810386 274.2000102996826 140.84405090083428
-6.431954267212785 274.2000102996826 140.84405090083428
-0.0 274.2000102996826 140.84405090083428
6.572697109480227 280.2000045776367 143.92597456146902
12.983646686606876 276.6000032424927 142.076817915793
19.577932274508 277.80001163482666 142.69320754651034
26.137541414832317 277.80001163482666 142.69320754651034
32.726169089470666 277.80001163482666 142.69320754651034
38.84135887951656 274.2000102996826 140.84405090083428
45.04322788860695 271.90001010894775 139.6626456062767
52.05849853910178 274.2000102996826 140.84405090083428
59.523466891103254 277.80001163482666 142.69320754651034
67.54420173999482 282.7000141143799 145.21011554330485
74.59360264505376 282.7000141143799 145.21011554330485
82.85833253782992 286.6000175476074 147.21336959666024
89.37459321374409 284.00001525878906 145.8778668944233
95.45608197392146 280.2000045776367 143.92597456146902
105.19987677811221 286.6000175476074 147.21336959666024
108.9556388323449 276.6000032424927 142.076817915793
111.67605106920745 265.10000228881836 136.16979144300504
117.09487382192762 260.70001125335693 133.9097165411681
118.21719567898772 247.50001430511475 127.12947958918127
117.21832608977115 231.3000202178955 118.80828080687706
121.06073080356674 225.600004196167 115.88044230744565
120.24930559621177 212.0000123977661 108.89474622737836
120.92443420288154 201.99999809265137 103.7581945465111
121.26917197719915 192.20000505447388 98.72438467616008
123.21674952295244 185.5000138282776 95.28290447976556
121.76304054901397 174.3000030517578 89.52996929141896
125.1588217241059 170.50000429153442 87.5780830817027
128.3380413194552 166.5000081062317 85.5234673079462
130.63435007913057 161.50001287460327 82.95519759075059
134.22270565202433 158.20000171661377 81.26013222951586
135.04109396916868 151.80001258850098 77.97274944080067
-0.0 0.0 0.0
-0.0 0.0 0.0
-236.71388848715648 279.00002002716064 139.61130826466177
-225.67791568296542 279.00002002716064 139.61130826466177
-218.9069304414299 284.00001525878906 142.1133004707439
-206.64051697768588 281.5000057220459 140.86229840248288
-194.0663998219409 277.80001163482666 139.0108253630261
-184.52620970028065 277.80001163482666 139.0108253630261
-182.47162340819392 289.2000198364258 144.7153771372453
-169.2343543500838 282.7000141143799 141.46278130411855
-157.57196481210892 277.80001163482666 139.0108253630261
-149.71607132297956 279.00002002716064 139.61130826466177
-142.65869684712752 281.5000057220459 140.86229840248288
-133.26302244706875 279.00002002716064 139.61130826466177
-125.85340531127206 280.2000045776367 140.21177923585753
-116.52054251662466 276.6000032424927 138.41034246139043
-108.9556388323449 276.6000032424927 138.41034246139043
-102.85067742501937 280.2000045776367 140.21177923585753
-95.45608197392146 280.2000045776367 140.21177923585753
-86.66818070142611 275.4000186920166 137.80987149019467
-80.31418120631461 277.80001163482666 139.0108253630261
-72.66741611990501 275.4000186920166 137.80987149019467
-64.6770944962392 270.70000171661377 135.45798807908153
-60.85192511637059 284.00001525878906 142.1133004707439
-52.96980886003315 279.00002002716064 139.61130826466177
-46.020628048198 277.80001163482666 139.0108253630261
-39.875427921705686 281.5000057220459 140.86229840248288
-33.162046076716976 281.5000057220459 140.86229840248288
-26.137541414832317 277.80001163482666 139.0108253630261
-19.577932274508 277.80001163482666 139.0108253630261
-13.03997526507536 277.80001163482666 139.0108253630261
-6.572697109480227 280.2000045776367 140.21177923585753
-0.0 277.80001163482666 139.0108253630261
6.488251292267294 276.6000032424927 138.41034246139043
12.92731922727887 275.4000186920166 137.80987149019467
19.923259533945696 282.7000141143799 141.46278130411855
26.59857097702852 282.7000141143799 141.46278130411855
32.86753581341425 279.00002002716064 139.61130826466177
39.35131124484378 277.80001163482666 139.0108253630261
46.219422639866025 279.00002002716064 139.61130826466177
52.96980886003315 279.00002002716064 139.61130826466177
60.31625474684092 281.5000057220459 140.86229840248288
68.78661468907478 287.9000186920166 144.06485797061993
74.93662268029486 284.00001525878906 142.1133004707439
82.10665130595336 284.00001525878906 142.1133004707439
88.96548382213685 282.7000141143799 141.46278130411855
97.63638230481033 286.6000175476074 143.41433880399458
106.1542379213772 289.2000198364258 144.7153771372453
109.42833470891111 277.80001163482666 139.0108253630261
113.06620904787398 268.4000015258789 134.30707047123977
117.09487382192762 260.70001125335693 130.4540036669173
117.78731198585561 246.60000801086426 123.39837729445773
119.3974811131585 235.60001850128174 117.89399444107706
123.6901539865477 230.50000667572021 115.34195403956534
121.49717989495927 214.20001983642578 107.1854582546936
122.06184545516405 203.90000343322754 102.03134118668052
122.7203640237278 194.50000524520874 97.32759226011413
123.21674952295244 185.5000138282776 92.8240062891663
122.11233177762792 174.80000257492065 87.46973223075463
126.55355734704119 172.4000096321106 86.26877835792318
130.7275196453817 169.6000099182129 84.8676615294732
130.31079205806182 161.10000610351562 80.61426881391363
132.95005164262952 156.70000314712524 78.41251209342938
134.0625320896573 150.70000886917114 75.41012144613082
-0.0 0.0 0.0
-0.0 0.0 0.0
-244.2649750113921 287.9000186920166 140.28865852586952
-229.72231862669574 284.00001525878906 138.3882548635861
-221.9130492245607 287.9000186920166 140.28865852586952
-207.52140631881898 282.7000141143799 137.7547869761583
-197.48945885901352 282.7000141143799 137.7547869761583
-188.6445074718505 284.00001525878906 138.3882548635861
-183.29186304506194 290.50002098083496 141.55559430072515
-173.12549059600283 289.2000198364258 140.92212641329735
-159.67065204644462 281.5000057220459 137.17004381307981
-151.70154995700543 282.7000141143799 137.7547869761583
-143.92565278093778 284.00001525878906 138.3882548635861
-134.4571286329479 281.5000057220459 137.17004381307981
-127.56020144485213 284.00001525878906 138.3882548635861
-118.58471800670881 281.5000057220459 137.17004381307981
-109.9010305854773 279.00002002716064 135.95184438029514
-101.5292549767626 276.6000032424927 134.7823580541382
-95.89895497099356 281.5000057220459 137.17004381307981
-88.17873268350293 280.2000045776367 136.53657592565202
-80.66111312652525 279.00002002716064 135.95184438029514
-73.30068145767919 277.80001163482666 135.36710121721666
-65.51333529575635 274.2000102996826 133.61288334570284
-60.85192511637059 284.00001525878906 138.3882548635861
-52.74198014817077 277.80001163482666 135.36710121721666
-45.82183345652997 276.6000032424927 134.7823580541382
-39.52129649237945 279.00002002716064 135.95184438029514
-33.30341280066057 282.7000141143799 137.7547869761583
-26.137541414832317 277.80001163482666 135.36710121721666
-19.747071573736676 280.2000045776367 136.53657592565202
-13.213653556499217 281.5000057220459 137.17004381307981
-6.722823255308705 286.6000175476074 139.65519063844172
-0.0 282.7000141143799 137.7547869761583
6.516400084425719 277.80001163482666 135.36710121721666
13.152631302871852 280.2000045776367 136.53657592565202
20.198111945350366 286.6000175476074 139.65519063844172
26.965513010810614 286.6000175476074 139.65519063844172
33.456559148704514 284.00001525878906 138.3882548635861
39.35131124484378 277.80001163482666 135.36710121721666
46.63357277295301 281.5000057220459 137.17004381307981
53.672274686251285 282.7000141143799 137.7547869761583
61.409020665951445 286.6000175476074 139.65519063844172
69.40782116361476 290.50002098083496 141.55559430072515
76.30870282125925 289.2000198364258 140.92212641329735
83.61001376970648 289.2000198364258 140.92212641329735
89.78370260535134 285.30001640319824 139.0217227510139
98.96500129602663 290.50002098083496 141.55559430072515
106.6314184930097 290.50002098083496 141.55559430072515
110.37371707048592 280.2000045776367 136.53657592565202
112.60282640285955 267.300009727478 130.25063339344484
114.31010738270476 254.50000762939453 124.013415585587
114.68261540426127 240.10000228881836 116.99654409953173
116.81289487461348 230.50000667572021 112.31863364806875
120.63144296688951 224.8000144958496 109.54112685888921
121.10011853179996 213.49999904632568 104.03482638715788
123.25911595043297 205.9000015258789 100.33148012901128
123.47751293255736 195.70001363754272 95.36120390486987
122.15396146866885 183.9000105857849 89.61126819367023
122.7410609857889 175.70000886917114 85.6155503539844
126.92059165558392 172.90000915527344 84.2511593215693
131.806633554009 171.00000381469727 83.32531985260226
130.31079205806182 161.10000610351562 78.50122361036966
132.95005164262952 156.70000314712524 76.35717889975713
134.0625320896573 150.70000886917114 73.43348631980797
-0.0 0.0 0.0
-0.0 0.0 0.0
-248.76168786741812 293.2000160217285 139.06485859999552
-234.98005209616238 290.50002098083496 137.78425011409854
-224.91916800769147 291.80002212524414 138.40084106037494
-211.33857012829392 287.9000186920166 136.55106822154573
-201.1220942988065 287.9000186920166 136.55106822154573
-190.3715360804683 286.6000175476074 135.93447727526933
-180.8311441344579 286.6000175476074 135.93447727526933
-170.0125815992676 284.00001525878906 134.70129538271652
-158.9332736231067 280.2000045776367 132.89894913723145
-153.0967546171153 285.30001640319824 135.31788632899293
-143.92565278093778 284.00001525878906 134.70129538271652
-136.27218552309512 285.30001640319824 135.31788632899293
-130.47971551086837 290.50002098083496 137.78425011409854
-120.18551085177852 285.30001640319824 135.31788632899293
-111.8705810852405 284.00001525878906 134.70129538271652
-101.96973204332546 277.80001163482666 131.76063173956754
-95.89895497099356 281.5000057220459 133.51554008350786
-88.58784207511017 281.5000057220459 133.51554008350786
-81.00803815386615 280.2000045776367 132.89894913723145
-74.59360264505376 282.7000141143799 134.08470443644012
-66.94688606942195 280.2000045776367 132.89894913723145
-59.7805894858425 279.00002002716064 132.3297960924998
-52.286327250964156 275.4000186920166 130.62231434190366
-45.623042814528 275.4000186920166 130.62231434190366
-39.1813259973081 276.6000032424927 131.1914673866353
-32.726169089470666 277.80001163482666 131.76063173956754
-26.250447346218692 279.00002002716064 132.3297960924998
-19.747071573736676 280.2000045776367 132.89894913723145
-13.2699821349677 282.7000141143799 134.08470443644012
-6.783811932143731 289.2000198364258 137.16765916782214
-0.0 286.6000175476074 135.93447727526933
6.544548876584144 279.00002002716064 132.3297960924998
13.096303843543843 279.00002002716064 132.3297960924998
20.01487700441392 284.00001525878906 134.70129538271652
27.21014103333201 289.2000198364258 137.16765916782214
34.222290888924256 290.50002098083496 137.78425011409854
40.22956272831174 284.00001525878906 134.70129538271652
47.26308634679106 285.30001640319824 135.31788632899293
54.16590054427434 285.30001640319824 135.31788632899293
62.52321176511316 291.80002212524414 138.40084106037494
68.78661468907478 287.9000186920166 136.55106822154573
75.96568278601815 287.9000186920166 136.55106822154573
84.36169500158306 291.80002212524414 138.40084106037494
90.19281199695858 286.6000175476074 135.93447727526933
99.88481194464246 293.2000160217285 139.06485859999552
107.10859906464219 291.80002212524414 138.40084106037494
112.89474922342887 286.6000175476074 135.93447727526933
113.57172469234298 269.6000099182129 127.8713683803319
114.75926256911463 255.50000667572021 121.18373246618034
114.25274309907834 239.20001983642578 113.45264364925382
116.81289487461348 230.50000667572021 109.32622470689618
119.7728544995958 223.20001125335693 105.86383461235972
121.10011853179996 213.49999904632568 101.26311581195876
122.42102945826275 204.50000762939453 96.99441708956867
121.26917197719915 192.20000505447388 91.1605220507152
119.69626508293459 180.20000457763672 85.46891810009478
123.09035221440287 176.20000839233398 83.57171866792142
127.58124991064557 173.80000352859497 82.43339561615721
131.42123441683637 170.50000429153442 80.86820495379412
130.31079205806182 161.10000610351562 76.40978289572652
134.22270565202433 158.20000171661377 75.03430991494065
134.0625320896573 150.70000886917114 71.47706097961559
-0.0 0.0 0.0
-0.0 0.0 0.0
-251.0524630614978 295.90001106262207 136.54225394230193
-234.98005209616238 290.50002098083496 134.05044323102337
-228.07943541932306 295.90001106262207 136.54225394230193
-213.2471520330314 290.50002098083496 134.05044323102337
-201.1220942988065 287.9000186920166 132.85067925840468
-188.6445074718505 284.00001525878906 131.05103329947667
-180.01090449758988 285.30001640319824 131.650915285786
-169.2343543500838 282.7000141143799 130.45115131316732
-159.67065204644462 281.5000057220459 129.89741070987859
-153.79435694717023 286.6000175476074 132.25079727209533
-145.24328308567254 286.6000175476074 132.25079727209533
-138.7559427883706 290.50002098083496 134.05044323102337
-129.31190988446187 287.9000186920166 132.85067925840468
-119.63787225147816 284.00001525878906 131.05103329947667
-110.88580113958011 281.5000057220459 129.89741070987859
-101.5292549767626 276.6000032424927 127.63631791546341
-95.04728175355619 279.00002002716064 128.74379912204088
-87.42345669246451 277.80001163482666 128.19005851875215
-80.66111312652525 279.00002002716064 128.74379912204088
-75.27964271553596 285.30001640319824 131.650915285786
-67.8548049772648 284.00001525878906 131.05103329947667
-59.7805894858425 279.00002002716064 128.74379912204088
-53.444445974388906 281.5000057220459 129.89741070987859
-46.219422639866025 279.00002002716064 128.74379912204088
-39.35131124484378 277.80001163482666 128.19005851875215
-32.4434384502683 275.4000186920166 127.08258831393505
-26.024635483445945 276.6000032424927 127.63631791546341
-19.6625027642488 279.00002002716064 128.74379912204088
-13.213653556499217 281.5000057220459 129.89741070987859
-6.722823255308705 286.6000175476074 132.25079727209533
-0.0 282.7000141143799 130.45115131316732
6.544548876584144 279.00002002716064 128.74379912204088
13.03997526507536 277.80001163482666 128.19005851875215
19.923259533945696 282.7000141143799 130.45115131316732
27.58649114698843 293.2000160217285 135.29634858666265
34.69350955715647 294.5000171661377 135.89623057297197
40.96616096459324 289.2000198364258 133.450561244714
47.26308634679106 285.30001640319824 131.650915285786
54.16590054427434 285.30001640319824 131.650915285786
61.409020665951445 286.6000175476074 132.25079727209533
68.1654082145348 285.30001640319824 131.650915285786
75.62266275077705 286.6000175476074 132.25079727209533
85.14228492918726 294.5000171661377 135.89623057297197
91.82924956338758 291.80002212524414 134.6503252173327
99.88481194464246 293.2000160217285 135.29634858666265
107.62248314134432 293.2000160217285 135.29634858666265
114.43100143071145 290.50002098083496 134.05044323102337
114.54062298182643 271.90001010894775 125.46751888884981
117.09487382192762 260.70001125335693 120.29930993068952
116.40213878884052 243.7000036239624 112.45470272564751
119.3974811131585 235.60001850128174 108.71698665872965
121.06073080356674 225.600004196167 104.10250730209772
120.70307069206844 212.8000020980835 98.19598120680591
122.42102945826275 204.50000762939453 94.36597137208648
120.8906050443304 191.60001277923584 88.41330389377407
119.36414480576747 179.70000505447388 82.92207775006861
123.09035221440287 176.20000839233398 81.30701382586358
127.9482842191883 174.3000030517578 80.43026153790986
130.7275196453817 169.6000099182129 78.26146251129627
131.60500485710241 162.7000093460083 75.07747604590678
135.24083695086418 159.40001010894775 73.55470038862313
134.0625320896573 150.70000886917114 69.54010851918073
-0.0 0.0 0.0
-0.0 0.0 0.0
-247.57388150431163 291.80002212524414 130.9361326626361
-232.87695870837572 287.9000186920166 129.18612811089335
-227.00032151069573 294.5000171661377 132.1476709836002
-213.2471520330314 290.50002098083496 130.3527978120552
-197.48945885901352 282.7000141143799 126.85278870856966
-186.120383863334 280.2000045776367 125.73098762721006
-179.19066486072185 284.00001525878906 127.43612355915059
-170.0125815992676 284.00001525878906 127.43612355915059
-161.82607006033325 285.30001640319824 128.0194584097315
-153.79435694717023 286.6000175476074 128.60279326031244
-146.5609133904073 289.2000198364258 129.7694629614743
-140.0455824798177 293.2000160217285 131.56433613301928
-128.14410425805536 285.30001640319824 128.0194584097315
-118.58471800670881 281.5000057220459 126.31432247779098
-109.42833470891111 277.80001163482666 124.65406586394064
-102.85067742501937 280.2000045776367 125.73098762721006
-95.45608197392146 280.2000045776367 125.73098762721006
-87.04581494543785 276.6000032424927 124.11559963316196
-79.96724928610396 276.6000032424927 124.11559963316196
-74.59360264505376 282.7000141143799 126.85278870856966
-66.94688606942195 280.2000045776367 125.73098762721006
-60.85192511637059 284.00001525878906 127.43612355915059
-53.444445974388906 281.5000057220459 126.31432247779098
-46.63357277295301 281.5000057220459 126.31432247779098
-39.52129649237945 279.00002002716064 125.19253209471934
-32.4434384502683 275.4000186920166 123.57714410067125
-26.250447346218692 279.00002002716064 125.19253209471934
-19.8386890442049 281.5000057220459 126.31432247779098
-13.453048895849795 286.6000175476074 128.60279326031244
-6.6618345784736785 284.00001525878906 127.43612355915059
-0.0 282.7000141143799 126.85278870856966
6.631340240056165 282.7000141143799 126.85278870856966
12.983646686606876 276.6000032424927 124.11559963316196
19.8386890442049 281.5000057220459 126.31432247779098
27.58649114698843 293.2000160217285 131.56433613301928
34.222290888924256 290.50002098083496 130.3527978120552
40.22956272831174 284.00001525878906 127.43612355915059
46.832367364621035 282.7000141143799 126.85278870856966
53.444445974388906 281.5000057220459 126.31432247779098
61.13047289116101 285.30001640319824 128.0194584097315
67.25748930669194 281.5000057220459 126.31432247779098
75.27964271553596 285.30001640319824 128.0194584097315
84.76644431324897 293.2000160217285 131.56433613301928
92.67893599118266 294.5000171661377 132.1476709836002
99.88481194464246 293.2000160217285 131.56433613301928
107.62248314134432 293.2000160217285 131.56433613301928
112.89474922342887 286.6000175476074 128.60279326031244
114.03510733735743 270.70000171661377 121.46815849564669
116.15165114307823 258.60002040863037 116.03867036120947
115.11249909739338 241.00000858306885 108.14121556846591
117.67441959326607 232.2000026702881 104.19248817209412
117.73370529053085 219.4000005722046 98.44888760417734
119.11487933314231 210.00001430511475 94.23093779070419
121.64280220907894 203.20000648498535 91.1796469801049
122.34179709085903 193.9000129699707 87.006565786434
121.75541396871951 183.30000638961792 82.25014439303816
123.43964344301682 176.70000791549683 79.28860152033133
127.58124991064557 173.80000352859497 77.9873152614748
130.7275196453817 169.6000099182129 76.10269950118135
132.2521112566227 163.50001096725464 73.36551577491764
135.58020730770747 159.80000495910645 71.70525381192333
136.7313256466779 153.7000060081482 68.9680700856596
-0.0 0.0 0.0
-0.0 0.0 0.0
-248.76168786741812 293.2000160217285 127.8674754621017
-234.98005209616238 290.50002098083496 126.68998047310528
-227.00032151069573 294.5000171661377 128.43441903423684
-219.26652169376274 298.70002269744873 130.2660836824946
-200.21393543885827 286.6000175476074 124.9891497566998
-183.72911470038196 276.6000032424927 120.62804295619688
