x y z
-0.07042301944574013 0.8560000658035278 0.4283415071075373
-0.06018557986918135 0.8540000319480896 0.4273406923294446
-0.05012931871615784 0.8540000319480896 0.4273406923294446
-0.04013383237367545 0.8550000190734863 0.4278410848054411
-0.030055516871733894 0.8540000319480896 0.4273406923294446
-0.02003241773654568 0.8540000319480896 0.4273406923294446
-0.01000310460385401 0.8530000448226929 0.4268402998534481
0.0 0.8520000576972961 0.42633990737745164
0.01000310460385401 0.8530000448226929 0.4268402998534481
0.02010278971694174 0.8570000529289246 0.4288418995835338
0.030125905687936907 0.8560000658035278 0.4283415071075373
0.04008689282423544 0.8540000319480896 0.4273406923294446
0.05018801739466575 0.8550000190734863 0.4278410848054411
0.06018557986918135 0.8540000319480896 0.4273406923294446
0.0701762080910323 0.8530000448226929 0.4268402998534481
0.0805390073217477 0.8560000658035278 0.4283415071075373
0.0907832731630373 0.8570000529289246 0.4288418995835338
0.10060528537588724 0.8540000319480896 0.4273406923294446
0.11064343984692687 0.8530000448226929 0.4268402998534481
0.12040537831328249 0.8500000238418579 0.4253390925993589
0.13028296648433255 0.8480000495910645 0.424338307647366
0.14014920958361105 0.8460000157356262 0.4233374928692733
0.15018460321020954 0.8450000286102295 0.4228371003932768
0.16061812154973562 0.8460000157356262 0.4233374928692733
0.17213188326297194 0.8520000576972961 0.42633990737745164
0.18362711353390548 0.8570000529289246 0.4288418995835338
0.3992050586371159 1.7620000839233398 0.8817029362758959
0.4233757500246479 1.7720000743865967 0.8867069206880602
0.4529445934781138 1.8020000457763672 0.901718873924553
0.47811674548199556 1.812000036239624 0.9067228583367173
0.4995337766553483 1.8070000410079956 0.9042208661306351
0.5224180081176787 1.8070000410079956 0.9042208661306351
0.5439486489922221 1.8020000457763672 0.901718873924553
0.5686615666381042 1.8070000410079956 0.9042208661306351
0.5972792694153097 1.8230000734329224 0.9122272650509777
0.6193403342550438 1.818000078201294 0.9097252728448957
0.6411068076549122 1.812000036239624 0.9067228583367173
0.6673181175838735 1.818000078201294 0.9097252728448957
0.6916148172425827 1.818000078201294 0.9097252728448957
0.7180988259720374 1.8230000734329224 0.9122272650509777
0.7449464631841568 1.8280000686645508 0.9147292572570599
0.7679571766961504 1.8230000734329224 0.9122272650509777
0.7862919981121734 1.8070000410079956 0.9042208661306351
0.8138699902187863 1.812000036239624 0.9067228583367173
0.8446378881760029 1.8230000734329224 0.9122272650509777
0.8731354720332003 1.8280000686645508 0.9147292572570599
0.9020720330774754 1.8330000638961792 0.917231249463142
0.9263946796848013 1.8280000686645508 0.9147292572570599
0.9561062511243448 1.8330000638961792 0.917231249463142
0.9868381765161792 1.8390001058578491 0.9202336639713204
1.014790031876243 1.8390001058578491 0.9202336639713204
1.0459420693774002 1.8440001010894775 0.9227356561774025
1.0840403773375689 1.8600001335144043 0.9307420550977452
1.1170544710753385 1.8660000562667847 0.933744409953724
1.1433010482523176 1.8600001335144043 0.9307420550977452
1.1735726854161248 1.8600001335144043 0.9307420550977452
1.204295631630548 1.8600001335144043 0.9307420550977452
1.2354886980011954 1.8600001335144043 0.9307420550977452
1.2562711168380403 1.8440001010894775 0.9227356561774025
1.2846944379726561 1.8390001058578491 0.9202336639713204
1.3242117179732424 1.849000096321106 0.9252376483834847
1.361698684819642 1.8550001382827759 0.928240062891663
1.3992263012521569 1.8600001335144043 0.9307420550977452
1.4506438041230054 1.8820000886917114 0.9417508088740666
1.4861474481537962 1.8820000886917114 0.9417508088740666
1.5182703886098847 1.877000093460083 0.9392488166679845
1.5500616857749223 1.871000051498413 0.9362464021598061
1.6018488183180566 1.8880001306533813 0.944753223382245
1.6550794509962088 1.90500009059906 0.9532599849524843
1.709808747763043 1.9220000505447388 0.9617667465227236
1.7506108722969955 1.9220000505447388 0.9617667465227236
-0.15684259901501446 0.26200002431869507 0.11756431576650911
-0.155029420707603 0.26600000262260437 0.11935918091433813
-0.1525804912831175 0.26900002360343933 0.12070534649128485
-0.15395672478014527 0.27900001406669617 0.12519252942014736
-0.15230935078415 0.29200002551078796 0.13102587792595657
-0.1515273642186249 0.2990000247955322 0.1341669086507323
-0.150099272749581 0.3050000071525574 0.1368592130589058
-0.14998060015297043 0.3140000104904175 0.14089768304402606
-0.1491900228148538 0.32200002670288086 0.14448744008540404
-0.14867052197787636 0.33100003004074097 0.14852591007052426
-0.1478622965358037 0.35100001096725464 0.15750027592824925
-0.14629966656725724 0.359000027179718 0.16109003296962723
-0.1457468778558402 0.3700000047683716 0.16602592884223197
-0.14532281019762436 0.38200002908706665 0.17141056440429894
-0.14435518019152413 0.40800002217292786 0.18307724804305742
-0.14219374744832713 0.43400001525878906 0.1947439316818159
-0.14255876535308928 0.453000009059906 0.2032695845957986
-0.14066596844856843 0.4660000205039978 0.20910293310160782
-0.13992823707247043 0.484000027179718 0.2171798730718483
-0.13877474659770095 0.5020000338554382 0.22525681304208878
-0.13773561987727007 0.5220000147819519 0.23423117889981376
-0.13522985931353718 0.5380000472068787 0.2414106929825697
-0.13427605918086402 0.562000036239624 0.2521799373609837
-0.1336725236677413 0.5900000333786011 0.2647440602600866
-0.13284574589876458 0.6200000047683716 0.27820560904667413
-0.13475583084801063 0.6670000553131104 0.2992954116054798
-0.1301007500316812 0.7320000529289246 0.3284621273888059
-0.12623368690850045 0.7620000243186951 0.34192367617539343
-0.12210522234543969 0.862000048160553 0.38679555895545825
-0.112459392857694 0.8670000433921814 0.3890391504198895
-0.10213674885632672 0.8670000433921814 0.3890391504198895
-0.09152479020201972 0.8640000224113464 0.3876929848429428
-0.0811976177774228 0.8630000352859497 0.3872442718992005
-0.07091663725148907 0.862000048160553 0.38679555895545825
-0.06067890632579189 0.8610000610351562 0.386346846011716
-0.05054021646323107 0.8610000610351562 0.386346846011716
-0.04041547526601787 0.8610000610351562 0.386346846011716
-0.03037226130036075 0.8630000352859497 0.3872442718992005
-0.020266989140324747 0.8640000224113464 0.3876929848429428
-0.01013210099386267 0.8640000224113464 0.3876929848429428
0.0 0.862000048160553 0.38679555895545825
0.010096920541486738 0.8610000610351562 0.386346846011716
0.02017316029918195 0.8600000143051147 0.3858981063222538
0.03026667912491357 0.8600000143051147 0.3858981063222538
0.04036853291872667 0.8600000143051147 0.3858981063222538
0.05018801739466575 0.8550000190734863 0.38365451485782254
0.06011510586127478 0.8530000448226929 0.382757088970338
0.0701762080910323 0.8530000448226929 0.382757088970338
0.0805390073217477 0.8560000658035278 0.3841032545472847
0.090995133370173 0.859000027179718 0.38544939337851153
0.10131211197389314 0.8600000143051147 0.3858981063222538
0.11116228466877101 0.8570000529289246 0.384551967491027
0.12168025922660052 0.859000027179718 0.38544939337851153
0.13197295425284983 0.859000027179718 0.38544939337851153
0.1416401591469561 0.8550000190734863 0.38365451485782254
0.15178420307343105 0.8540000319480896 0.38320580191408027
0.16232682557240807 0.8550000190734863 0.38365451485782254
0.1737481362015546 0.8600000143051147 0.3858981063222538
0.18469844916443356 0.862000048160553 0.38679555895545825
0.4130254350441444 1.8230000734329224 0.8180142610015191
0.434366317348933 1.818000078201294 0.8157706695370879
0.45420137524839765 1.8070000410079956 0.8108347469187632
0.47811674548199556 1.812000036239624 0.8130783383831944
0.5025746676336642 1.818000078201294 0.8157706695370879
0.527043744077588 1.8230000734329224 0.8180142610015191
0.5533062613932479 1.8330000638961792 0.8225014439303816
0.5768437544702492 1.8330000638961792 0.8225014439303816
0.5956410942212719 1.818000078201294 0.8157706695370879
0.6155929379849315 1.8070000410079956 0.8108347469187632
0.637568694059847 1.8020000457763672 0.8085911554543319
0.6614451192011414 1.8020000457763672 0.8085911554543319
0.6855279860954743 1.8020000457763672 0.8085911554543319
0.7137657960894432 1.812000036239624 0.8130783383831944
0.7429088654687145 1.8230000734329224 0.8180142610015191
0.7721697735879813 1.8330000638961792 0.8225014439303816
0.8023920814057577 1.8440001010894775 0.8274373665487064
0.8304887749507683 1.849000096321106 0.8296809580131376
0.8543676842796689 1.8440001010894775 0.8274373665487064
0.8807778108401626 1.8440001010894775 0.8274373665487064
0.9128989022198526 1.8550001382827759 0.832373289167031
0.9426116866393633 1.8600001335144043 0.8346168806314623
0.9701896850811914 1.8600001335144043 0.8346168806314623
0.9954240611891162 1.8550001382827759 0.832373289167031
1.0236191088092965 1.8550001382827759 0.832373289167031
1.0521814408711376 1.8550001382827759 0.832373289167031
1.0776293646419839 1.849000096321106 0.8296809580131376
1.0972994936308114 1.8330000638961792 0.8225014439303816
1.1267047011116988 1.8330000638961792 0.8225014439303816
1.1603226547270677 1.8390001058578491 0.825193775084275
1.193936079064883 1.8440001010894775 0.8274373665487064
1.2215396146866886 1.8390001058578491 0.825193775084275
1.2671715384768634 1.8600001335144043 0.8346168806314623
1.334293825746877 1.9100000858306885 0.8570527952757747
1.3929646980766497 1.9450000524520874 0.8727579355267935
1.4365737537686647 1.9570001363754272 0.8781425978345804
1.467683037576529 1.9510000944137573 0.8754502666806869
1.4992041137840395 1.9450000524520874 0.8727579355267935
1.5224719885696258 1.9280000925064087 0.8651297352460152
1.5546700151034576 1.9220000505447388 0.8624374040921218
1.5823719248441048 1.9100000858306885 0.8570527952757747
1.6018488183180566 1.8880001306533813 0.8471810035305652
1.640309748615248 1.8880001306533813 0.8471810035305652
1.6742248336694352 1.8820000886917114 0.8444886723766718
1.7096236651931407 1.877000093460083 0.8422450809122405
-0.15619505780049925 0.2680000066757202 0.10692116098429909
-0.15484933366668557 0.27300000190734863 0.10891595681178033
-0.15340491569453144 0.27800002694129944 0.11091076452918257
-0.1534723846726927 0.28600001335144043 0.11410243547516835
-0.15230935078415 0.29200002551078796 0.11649619760209844
-0.1510205751996778 0.2980000078678131 0.11888994783910752
-0.14911501325178123 0.30300000309944153 0.12088474366658875
-0.14998060015297043 0.3140000104904175 0.12527330162100006
-0.15011665691224882 0.3240000009536743 0.12926289327596255
-0.14911967180993405 0.3320000171661377 0.13245457611186934
-0.14794647266361372 0.3400000035762787 0.1356462470578551
-0.14670718125232954 0.36000001430511475 0.14362544225770105
-0.14570323147552686 0.3830000162124634 0.15280151257605154
-0.1438881759554026 0.3920000195503235 0.15639214982148616
-0.14364755536362903 0.406000018119812 0.16197758289440203
-0.14308192493634966 0.42000001668930054 0.1675630159673179
-0.14252138834571135 0.4350000321865082 0.1735474153396826
-0.1409852705788364 0.4480000138282776 0.1787338821131496
-0.13790448189805365 0.47700002789497375 0.1903037145584302
-0.1390511867382764 0.503000020980835 0.20067665999528522
-0.13694404606873287 0.5190000534057617 0.2070600256670988
-0.134978490973864 0.5370000004768372 0.21424127637812604
-0.13661785288660622 0.6030000448226929 0.24057262410459396
-0.13477415258798076 0.6290000081062317 0.250945557651528
-0.1327354936011281 0.6570000052452087 0.2621164237973597
-0.13024117874979557 0.6860000491142273 0.2736862681325613
-0.12725701223318636 0.7160000205039978 0.2856550430974487
-0.1293812449035256 0.781000018119812 0.3115874126345468
-0.12705661537660748 0.8270000219345093 0.32993955327124774
-0.12564655352510115 0.8870000243186951 0.3538771269808646
-0.12205800273337379 0.9410000443458557 0.37542095045347235
-0.1128569861976911 0.9580000638961792 0.3822032705348138
-0.10169421273869024 0.9600000381469727 0.38300117935386946
-0.08985367936441492 0.9550000429153442 0.3810063835263882
-0.07799184868433526 0.9480000734329224 0.3782136788798513
-0.06688069883358325 0.9490000605583191 0.37861263328937916
-0.05599926353964538 0.9540000557899475 0.3806074291168604
-0.044780909320962244 0.9540000557899475 0.3806074291168604
-0.033574898945873496 0.9540000557899475 0.3806074291168604
-0.02230776259025202 0.9510000348091125 0.37941054210843483
-0.011105439424602296 0.9470000267028809 0.37781470069048145
0.0 0.9450000524520874 0.3770167918714258
0.011105439424602296 0.9470000267028809 0.37781470069048145
0.022260848868758547 0.9490000605583191 0.37861263328937916
0.03336373669269382 0.9480000734329224 0.3782136788798513
0.04449926922647102 0.9480000734329224 0.3782136788798513
0.05564706796983898 0.9480000734329224 0.3782136788798513
0.06673974661713783 0.9470000267028809 0.37781470069048145
0.07774503732962741 0.9450000524520874 0.3770167918714258
0.08881871767347159 0.9440000653266907 0.3766178374618979
0.09999931213958223 0.9440000653266907 0.3766178374618979
0.11085430264467701 0.9410000443458557 0.37542095045347235
0.12192829346075643 0.940000057220459 0.37502199604394454
0.13315418744646274 0.940000057220459 0.37502199604394454
0.14472470678226076 0.9420000314712524 0.3758199048630002
0.15638399591207183 0.9440000653266907 0.3766178374618979
0.16849113615526967 0.9480000734329224 0.3782136788798513
0.1811225698218053 0.9540000557899475 0.3806074291168604
0.39510897900419756 1.8440001010894775 0.7356814431061506
0.4214083013613332 1.8600001335144043 0.7420648087779641
0.4458347292346822 1.8660000562667847 0.7444585352351312
0.47305313176669667 1.8820000886917114 0.7508419009069447
0.49817023172410335 1.8880001306533813 0.7532356749237958
0.5219257411112043 1.8880001306533813 0.7532356749237958
0.5377407541768351 1.8600001335144043 0.7420648087779641
0.5487783913897152 1.818000078201294 0.7253084857793746
0.5736967649217434 1.8230000734329224 0.7273032816068558
0.6130057590895088 1.871000051498413 0.7464533310626125
0.6411432969527564 1.8820000886917114 0.7508419009069447
0.6541978616987665 1.849000096321106 0.7376762389336318
0.6768617290165234 1.8440001010894775 0.7356814431061506
0.7015059065190503 1.8440001010894775 0.7356814431061506
0.726370956854158 1.8440001010894775 0.7356814431061506
0.7559495297116744 1.8550001382827759 0.7400700129504829
0.7835438253704179 1.8600001335144043 0.7420648087779641
0.8093542823906771 1.8600001335144043 0.7420648087779641
0.8304887749507683 1.849000096321106 0.7376762389336318
0.8543676842796689 1.8440001010894775 0.7356814431061506
0.8783895870804551 1.8390001058578491 0.7336866472786693
0.9050248262374545 1.8390001058578491 0.7336866472786693
0.9345031831620823 1.8440001010894775 0.7356814431061506
0.9618439510460555 1.8440001010894775 0.7356814431061506
0.9836184537714038 1.8330000638961792 0.7312928732618182
1.011479111580944 1.8330000638961792 0.7312928732618182
1.0397026978836625 1.8330000638961792 0.7312928732618182
1.068304267898814 1.8330000638961792 0.7312928732618182
1.1008913336617983 1.8390001058578491 0.7336866472786693
1.1433010482523176 1.8600001335144043 0.7420648087779641
1.1842988613372634 1.877000093460083 0.7488471050794635
1.2185399585199437 1.8820000886917114 0.7508419009069447
1.2574086521309693 1.8930001258850098 0.755230470751277
1.3012352545803036 1.9100000858306885 0.7620127670527764
1.3426767985780925 1.9220000505447388 0.7668002675267946
1.3764926210336483 1.9220000505447388 0.7668002675267946
1.4020724587593425 1.9100000858306885 0.7620127670527764
1.4240512764949418 1.8930001258850098 0.755230470751277
1.4722261741819542 1.9100000858306885 0.7620127670527764
1.5358962425023395 1.9450000524520874 0.7759763378451451
1.5829809321357422 1.9570001363754272 0.7807638858788473
1.6113682400605491 1.9450000524520874 0.7759763378451451
1.6357862585685852 1.9280000925064087 0.7691940415436457
1.6750620382504464 1.9280000925064087 0.7691940415436457
1.7204840068298688 1.9340001344680786 0.7715878155604968
1.766095015177305 1.939000129699707 0.773582611387978
-0.15858691817805723 0.2580000162124634 0.09051886095020639
-0.15744122712635386 0.2630000114440918 0.09227310065827972
-0.15619505780049925 0.2680000066757202 0.09402734036635306
-0.15428212729686472 0.2720000147819519 0.0954307363152491
-0.15340491569453144 0.27800002694129944 0.09753583023859316
-0.15400899446853925 0.28700000047683716 0.10069345543946912
-0.15283095138879124 0.2930000126361847 0.10279854936281317
-0.1515273642186249 0.2990000247955322 0.10490364328615724
-0.1515756693295705 0.30800002813339233 0.10806127894312662
-0.15093589250384074 0.3160000145435333 0.11086806038482527
-0.1491900228148538 0.32200002670288086 0.11297315430816933
-0.14867052197787636 0.33100003004074097 0.11613078996513872
-0.14881674778672863 0.34200000762939453 0.11999011314046268
-0.1474410418684322 0.3500000238418579 0.12279690503825477
-0.14589213973714454 0.3580000102519989 0.12560368647995343
-0.1457468778558402 0.3700000047683716 0.1298138638705481
-0.14494237758213832 0.38100001215934753 0.13367319750196552
-0.14400136250537146 0.40700000524520874 0.14279525025760292
-0.1427412580860453 0.4190000295639038 0.14700543810429106
-0.1415384754178531 0.4320000112056732 0.15156645925406304
-0.14255876535308928 0.453000009059906 0.15893427230162713
-0.1415715406500594 0.4690000116825104 0.16454784564111785
-0.1410846710624478 0.4880000352859497 0.17121397117032733
-0.14015696377790687 0.5070000290870667 0.1778800862434434
-0.137471761941091 0.5210000276565552 0.1827919616084861
-0.1359839193864952 0.5410000085830688 0.18980892044077946
-0.13618746590884256 0.5700000524520874 0.19998353584222905
-0.1352584618599042 0.597000002861023 0.20945642190095032
-0.13413135887246078 0.6260000467300415 0.2196310373023999
-0.13313956586733983 0.659000039100647 0.23120902774055868
-0.12855294068768555 0.7760000228881836 0.27225827036897376
-0.12705661537660748 0.8270000219345093 0.29015153212107125
-0.1252215988494615 0.8840000629425049 0.3101498982526063
-0.12387395574414092 0.9550000429153442 0.33506011883699716
-0.121692336227045 1.0329999923706055 0.36242626664781596
-0.11207550179650394 1.058000087738037 0.3711975070125564
-0.10057966433329374 1.069000005722046 0.37505680927569346
-0.08778196050063396 1.0670000314712524 0.37435512175733887
-0.07519673678236533 1.0670000314712524 0.37435512175733887
-0.0628670998928031 1.071000099182129 0.3757585386184218
-0.050272909349573916 1.071000099182129 0.3757585386184218
-0.037692576518022644 1.071000099182129 0.3757585386184218
-0.02507570711226324 1.069000005722046 0.37505680927569346
-0.012536129328083338 1.069000005722046 0.37505680927569346
0.0 1.0640000104904175 0.37330256956762015
0.012395406120616036 1.0570000410079956 0.37084664234119225
0.024700394544003752 1.0530000925064087 0.36944326730448307
0.03705908766076893 1.0530000925064087 0.36944326730448307
0.04942798626824904 1.0530000925064087 0.36944326730448307
0.062045304398656645 1.0570000410079956 0.37084664234119225
0.07456246651057394 1.058000087738037 0.3711975070125564
0.08704153624384393 1.058000087738037 0.3711975070125564
0.0994506162355481 1.0570000410079956 0.37084664234119225
0.11175770517179291 1.0550000667572021 0.37014495482283766
0.12451965666249269 1.0570000410079956 0.37084664234119225
0.13749360719058173 1.0600000619888306 0.37189919453091097
0.1510025202329151 1.0660001039505005 0.3740042989103485
0.16392915236972852 1.0670000314712524 0.37435512175733887
0.17676029344556765 1.0670000314712524 0.37435512175733887
0.3500943579971164 1.8440001010894775 0.6469642567976768
0.37254834347724214 1.8440001010894775 0.6469642567976768
0.3940376433736695 1.8390001058578491 0.6452100170896035
0.41891609348187425 1.849000096321106 0.6487184965057501
0.4432065699055685 1.8550001382827759 0.6508236008851876
0.46903141811617194 1.8660000562667847 0.6546829031483248
0.5026558638212306 1.90500009059906 0.668365997965921
0.5346421523509617 1.9340001344680786 0.6785406133673706
0.550750597791688 1.90500009059906 0.668365997965921
0.56477687259906 1.871000051498413 0.6564371428563981
0.5853406562632746 1.8600001335144043 0.652577840593261
0.6185755859949796 1.8880001306533813 0.6624015913233464
0.6568141751226382 1.9280000925064087 0.6764355089879331
0.6821489844063667 1.9280000925064087 0.6764355089879331
0.6948477592154161 1.8930001258850098 0.6641558310314197
0.7117773943982533 1.871000051498413 0.6564371428563981
0.7503994917343841 1.90500009059906 0.668365997965921
0.7881436027637595 1.9340001344680786 0.6785406133673706
0.8269335833999001 1.9630000591278076 0.6887151869444464
0.8572193233854125 1.970000147819519 0.6911711559952481
0.8848366274672917 1.970000147819519 0.6911711559952481
0.9039432436629864 1.9510000944137573 0.6845050200099452
0.9123023872442 1.9100000858306885 0.6701202376739943
0.9542377131279648 1.939000129699707 0.6802948530754439
1.00139818581731 1.9760000705718994 0.6932762185503119
1.0275664977569843 1.970000147819519 0.6911711559952481
1.066794027627605 1.9880000352859497 0.6974863854848131
1.1036323800567354 2.0 0.7016965524193144
1.120814256833695 1.9760000705718994 0.6932762185503119
1.1335798061465159 1.9450000524520874 0.6823999156305077
1.1332176798518294 1.8930001258850098 0.6641558310314197
1.195548623223829 1.9450000524520874 0.6823999156305077
1.2385607986542613 1.9630000591278076 0.6887151869444464
1.2794021947703071 1.9760000705718994 0.6932762185503119
1.3284823756079882 2.0 0.7016965524193144
1.3932073692738978 2.0450000762939453 0.7174847516163482
1.4153294240963539 2.0260000228881836 0.7108186156310452
1.4151662043574307 1.9760000705718994 0.6932762185503119
1.4108812646627917 1.9220000505447388 0.6743304046084956
1.541598018873031 2.0 0.7016965524193144
1.5793277131957038 2.0 0.7016965524193144
1.6234250579992175 2.007000207901001 0.7041525632944898
-0.15858691817805723 0.2580000162124634 0.0784683823511254
-0.15684259901501446 0.26200002431869507 0.07968494880757443
-0.15541655694079112 0.27400001883506775 0.08333463911281346
-0.1545085338657591 0.2800000011920929 0.08515947973337894
-0.1534723846726927 0.28600001335144043 0.08698432941805248
-0.15178773463439924 0.29100000858306885 0.08850503295655973
-0.15304770106899807 0.3020000159740448 0.09185058617974054
-0.15059140983177072 0.3060000240802765 0.09306715263618957
-0.15045825344587382 0.3150000274181366 0.09580442263114586
-0.15011665691224882 0.3240000009536743 0.09854168356199408
-0.14956882164199173 0.3330000042915344 0.10127895355695037
-0.14794647266361372 0.3400000035762787 0.10340794032368214
-0.14670718125232954 0.36000001430511475 0.10949076354181922
-0.14684450664681792 0.38600000739097595 0.1173984273805218
-0.14470898733326656 0.4090000092983246 0.12439367090894163
-0.14410393564005683 0.4230000078678131 0.12865164444240518
-0.14219374744832713 0.43400001525878906 0.13199719766558599
-0.14217525844974604 0.4710000157356262 0.14325041472746936
-0.14050645406745912 0.48600003123283386 0.14781253440709918
-0.13849830645712546 0.5010000467300415 0.152374654086729
-0.13509700906075733 0.5120000243186951 0.15572019824580174
-0.13785993611502803 0.5770000219345093 0.1754893623746122
-0.13571159670355223 0.5990000367164612 0.18218046882097383
-0.1343456234443008 0.6270000338554382 0.1906964158879009
-0.13132127077460723 0.6500000357627869 0.19769165941632075
-0.12734639755725835 0.8990000486373901 0.27342277177248986
-0.12620875357675218 0.9730000495910645 0.2959292058962566
-0.1269935602880814 1.0780000686645508 0.3278640164613412
-0.12256271464387801 1.1570000648498535 0.3518911541236152
-0.11356375671378192 1.2070000171661377 0.3670981895086878
-0.10086287403414802 1.2260000705718994 0.3728768847088747
-0.08619082483728754 1.2230000495910645 0.3719644553344839
-0.07178941098629131 1.2230000495910645 0.3719644553344839
-0.057548631841864144 1.2260000705718994 0.3728768847088747
-0.04304203425000569 1.2230000495910645 0.3719644553344839
-0.0285942837615727 1.2190001010894775 0.37074790700625104
-0.014177906139710697 1.2090001106262207 0.3677064999292365
0.0 1.2030000686645508 0.3658816411804549
0.014130997471912547 1.2050000429153442 0.3664899153445713
0.02831279583998845 1.2070000171661377 0.3670981895086878
0.042478932111240306 1.2070000171661377 0.3670981895086878
