-0.0	0.0	0.0
-0.0	0.0	0.0
-1.8292298905080078	2.1560001373291016	1.195090391054934
-1.7625525964044786	2.17900013923645	1.2078395002956082
-1.67340465242704	2.1710000038146973	1.2034049528184827
-1.5885260275116608	2.1640000343322754	1.199524806374483
-1.491474961900755	2.134999990463257	1.1834498195653587
-1.4321040921250567	2.1560001373291016	1.195090391054934
-1.379263351482593	2.186000108718872	1.2117196467396079
-1.2996383643297496	2.1710000038146973	1.2034049528184827
-1.2229127557442234	2.1560001373291016	1.195090391054934
-1.1456766591473373	2.134999990463257	1.1834498195653587
-1.0819762352291304	2.134999990463257	1.1834498195653587
-1.0197725133707836	2.134999990463257	1.1834498195653587
-0.9652354915042913	2.1490001678466797	1.1912102446109343
-0.9271935501234487	2.201000213623047	1.220034340660733
-0.8437563169049658	2.142000198364258	1.1873300981669348
-0.7781707542114363	2.120000123977661	1.17513525780181
-0.0	0.0	0.0
-0.6671624595545749	2.120000123977661	1.17513525780181
-0.612908808435794	2.120000123977661	1.17513525780181
-0.5556920167244697	2.1060001850128174	1.1673749649138108
-0.0	0.0	0.0
-0.4439619144074661	2.072000026702881	1.1485283694117858
-0.3920525106638947	2.065000057220459	1.1446482229677863
-0.0	0.0	0.0
-0.30441314229072014	2.1490001678466797	1.1912102446109343
-0.2480968872232602	2.1060001850128174	1.1673749649138108
-0.19758401155974598	2.1000001430511475	1.1640490873453608
-0.14842018454081765	2.1060001850128174	1.1673749649138108
-0.09632119769682108	2.052000045776367	1.1374421989553367
-0.048298298456884804	2.059000015258789	1.1413223453993362
-0.0	2.072000026702881	1.1485283694117858
0.047664956225943654	2.0320000648498535	1.1263560284988874
0.0975885795209572	2.0789999961853027	1.1524085158557855
0.14602402626567149	2.072000026702881	1.1485283694117858
0.19626679064839575	2.0860002040863037	1.1562887944573614
0.24656542374282073	2.0930001735687256	1.1601689409013611
0.2983220492844227	2.1060001850128174	1.1673749649138108
0.3560055192869856	2.1490001678466797	1.1912102446109343
0.40932941569470166	2.1560001373291016	1.195090391054934
0.4604605290943799	2.1490001678466797	1.1912102446109343
0.5206183857370285	2.17900013923645	1.2078395002956082
0.5749538819759571	2.17900013923645	1.2078395002956082
0.6152216419514	2.128000020980835	1.1795696731213592
0.0	0.0	0.0
0.7273330862759297	2.134999990463257	1.1834498195653587
0.794321434128211	2.1640000343322754	1.199524806374483
0.870148284210235	2.2090001106262207	1.2244687559802823
0.9145556590117235	2.1710000038146973	1.2034049528184827
0.9921848026888829	2.2090001106262207	1.2244687559802823
1.0775676080713492	2.25600004196167	1.2505212433371802
1.1002203378465445	2.1710000038146973	1.2034049528184827
1.2106073080356674	2.25600004196167	1.2505212433371802
1.2841718550905403	2.264000177383423	1.2549557908143059
1.3409442392342974	2.240000009536743	1.2416522805405057
1.4335252887995908	2.2720000743865967	1.2593902061338549
1.5536602877724057	2.3390002250671387	1.2965289961047788
1.58159231540491	2.264000177383423	1.2549557908143059
1.6443152774133087	2.240000009536743	1.2416522805405057
1.7828582646659985	2.313000202178955	1.2821169480798795
1.8782225398804002	2.322000026702881	1.287105632274978
1.9912813093024515	2.3470001220703125	1.300963411424328
0.0	0.0	0.0
-0.0	0.0	0.0
-0.0	0.0	0.0
-1.841956329460406	2.1710000038146973	1.1736512947601108
-1.7560814359831032	2.1710000038146973	1.1736512947601108
-1.6680090828839034	2.1640000343322754	1.1698670832299911
-1.5995371442758246	2.17900013923645	1.1779762000017038
-1.5012552495461025	2.1490001678466797	1.1617580953483169
-1.4374179532127547	2.1640000343322754	1.1698670832299911
-1.3887277128429625	2.201000213623047	1.1898695283035363
-1.308617964407217	2.186000108718872	1.1817604115318237
-1.2229127557442234	2.1560001373291016	1.1655423068784365
-1.1456766591473373	2.134999990463257	1.1541895433980387
-1.0743745962869669	2.120000123977661	1.1460805555163645
-1.0197725133707836	2.134999990463257	1.1541895433980387
-0.9652354915042913	2.1490001678466797	1.1617580953483169
-0.9208746045675861	2.186000108718872	1.1817604115318237
-0.8437563169049658	2.142000198364258	1.157973883818197
-0.7862461379269828	2.142000198364258	1.157973883818197
-0.7273330862759297	2.134999990463257	1.1541895433980387
-0.6696800211813199	2.128000020980835	1.1504053318679188
-0.6088613153191348	2.1060001850128174	1.1385121324561247
-0.5541088376526732	2.1000001430511475	1.1352684857474398
-0.5187069505269278	2.1710000038146973	1.1736512947601108
-0.44996142458961086	2.1000001430511475	1.1352684857474398
-0.3895843813737794	2.052000045776367	1.1093194409679974
-0.34888209908109535	2.1060001850128174	1.1385121324561247
-0.30540471164374555	2.1560001373291016	1.1655423068784365
-0.24974614694470332	2.120000123977661	1.1460805555163645
-0.19758401155974598	2.1000001430511475	1.1352684857474398
-0.1489135067967959	2.1130001544952393	1.1422963439862446
-0.09693142023309473	2.065000057220459	1.1163472992068022
-0.048298298456884804	2.059000015258789	1.113103652498117
-0.0	2.0789999961853027	1.1239157222670417
0.048298298456884804	2.059000015258789	1.113103652498117
0.09857432964415566	2.1000001430511475	1.1352684857474398
0.14701068758015715	2.0860002040863037	1.1277000626872
0.1942909368491342	2.065000057220459	1.1163472992068022
0.24491613593452952	2.0789999961853027	1.1239157222670417
0.2983220492844227	2.1060001850128174	1.1385121324561247
0.3571651412394956	2.1560001373291016	1.1655423068784365
0.4066714442330949	2.142000198364258	1.157973883818197
0.46196039386858795	2.1560001373291016	1.1655423068784365
0.5242022341890704	2.194000005722046	1.186085187883378
0.5749538819759571	2.17900013923645	1.1779762000017038
0.612908808435794	2.120000123977661	1.1460805555163645
0.6671624595545749	2.120000123977661	1.1460805555163645
0.737212567073873	2.1640000343322754	1.1698670832299911
0.7968908545117216	2.1710000038146973	1.1736512947601108
0.882359469134094	2.240000009536743	1.2109529741299125
0.924244641906558	2.194000005722046	1.186085187883378
0.9854474213492133	2.194000005722046	1.186085187883378
1.0775676080713492	2.25600004196167	1.2196026557230601
1.111876288940285	2.194000005722046	1.186085187883378
1.223486199014769	2.2800002098083496	1.2325772425578005
1.288709506049107	2.2720000743865967	1.2282523373162075
1.3505224317416291	2.25600004196167	1.2196026557230601
1.443620557440345	2.2880001068115234	1.236902018909355
1.5476820752731655	2.330000162124634	1.2596074169801121
1.58159231540491	2.264000177383423	1.223927560964653
1.6501879313594507	2.248000144958496	1.2152778793715056
1.7766917682075534	2.305000066757202	1.246092265323937
1.8846937003017754	2.330000162124634	1.2596074169801121
1.9912813093024515	2.3470001220703125	1.2687976633946945
0.0	0.0	0.0
-0.0	0.0	0.0
-0.0	0.0	0.0
-1.854682970695904	2.186000108718872	1.1521408183646653
-1.7504192911471153	2.1640000343322754	1.1405455839423249
-1.67340465242704	2.1710000038146973	1.144234948154082
-1.6105480860242247	2.194000005722046	1.156357198703947
-1.5222127232629397	2.17900013923645	1.1484514541529078
-1.4274544240814613	2.1490001678466797	1.1326398393912858
-1.3748466996580606	2.17900013923645	1.1484514541529078
-1.2996383643297496	2.1710000038146973	1.144234948154082
-1.218942277346908	2.1490001678466797	1.1326398393912858
-1.1494330876425036	2.142000198364258	1.1289504751795283
-1.0855238036714623	2.142000198364258	1.1289504751795283
-1.0298031328771993	2.1560001373291016	1.1363292036030432
-0.9652354915042913	2.1490001678466797	1.1326398393912858
-0.911606851231065	2.1640000343322754	1.1405455839423249
-0.8465136782130767	2.1490001678466797	1.1326398393912858
-0.7968908545117216	2.1710000038146973	1.144234948154082
-0.7344872322714379	2.1560001373291016	1.1363292036030432
-0.6762887517542865	2.1490001678466797	1.1326398393912858
-0.6108850618774644	2.1130001544952393	1.1136658765454304
-0.5556920167244697	2.1060001850128174	1.1099765123336731
-0.5206183857370285	2.17900013923645	1.1484514541529078
-0.45596088368644316	2.128000020980835	1.1215716210964695
-0.3920525106638947	2.065000057220459	1.0883672175311088
-0.35120134298611533	2.120000123977661	1.1173552407571878
-0.30540471164374555	2.1560001373291016	1.1363292036030432
