x y z 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.2456773602091786 1.540000081062317 0.8536359841708402 
-1.1931969415870303 1.5480000972747803 0.8580704655691775 
-0.0 0.0 0.0 
-1.0709280061946804 1.533000111579895 0.8497558377268406 
-1.0063254692047248 1.5150001049041748 0.8397782711002787 
-0.9508462441164518 1.5070000886917114 0.8353437897019413 
-0.9069333278845622 1.5150001049041748 0.8397782711002787 
-0.8547910547222088 1.5070000886917114 0.8353437897019413 
-0.8108278605694509 1.5110000371932983 0.8375609973617159 
-0.7551029213080912 1.4900001287460327 0.8259205580297171 
-0.7016608580428623 1.4690001010894775 0.81428005261893 
-0.6598096434844567 1.4690001010894775 0.81428005261893 
-0.6091421332633978 1.446000099182129 0.8015309433782557 
-0.0 0.0 0.0 
-0.5234299635070504 1.4260001182556152 0.7904447729218065 
-0.4837531815533306 1.4200000762939453 0.7871188953533564 
-0.44592886170115376 1.4170000553131104 0.7854559565691314 
-0.41226791613082003 1.4260001182556152 0.7904447729218065 
-0.3746831134014743 1.4200000762939453 0.7871188953533564 
-0.33999080596958126 1.4230000972747803 0.7887818341375814 
-0.3029740126081567 1.4140000343322754 0.7837930177849064 
-0.2654186160798217 1.3980001211166382 0.7749241210670199 
-0.23308503936768013 1.4070000648498535 0.7799128713409067 
-0.19718151934305805 1.3920000791549683 0.7715982434985698 
-0.16363084544735332 1.3890000581741333 0.7699353047143448 
-0.0 0.0 0.0 
-0.09767823514818802 1.3860000371932983 0.7682723659301197 
-0.06365085160889827 1.3560000658035278 0.7516431102454458 
-0.031620256548109724 1.3480000495910645 0.7472086288471085 
-0.0 1.371000051498413 0.7599577380877828 
0.0314795125873176 1.3420000076293945 0.7438827512786584 
0.06130384615838606 1.3060001134872437 0.7239276841043226 
0.08774126981376117 1.2450000047683716 0.6901147717018489 
0.12090259738942383 1.2850000858306885 0.7122871786935356 
0.14808061816095122 1.2570000886917114 0.6967665268387491 
0.1831578377397593 1.2930001020431519 0.716721660091873 
0.2128744007025193 1.2850000858306885 0.7122871786935356 
0.24244603851763674 1.277000069618225 0.7078526972951983 
0.27319086675388204 1.2750000953674316 0.706744093465311 
0.3077358850799832 1.2880001068115234 0.7139501174777607 
0.0 0.0 0.0 
0.3738165592008139 1.2930001020431519 0.716721660091873 
0.4119413295592015 1.309000015258789 0.7255905568097595 
0.44219129787090766 1.2980000972747803 0.7194932027059854 
0.4786484055351669 1.3040000200271606 0.7228190141956472 
0.5175983690903196 1.3140000104904175 0.7283620994238718 
0.556063342120965 1.3200000524520874 0.7316879769923219 
0.594232911307687 1.3230000734329224 0.7333509157765469 
0.627625807612438 1.3140000104904175 0.7283620994238718 
0.0 0.0 0.0 
0.7051143554392142 1.3140000104904175 0.7283620994238718 
0.7549614489081027 1.3310000896453857 0.7377853971748842 
0.8117502093299623 1.3560000658035278 0.7516431102454458 
0.8467389460915283 1.3420000076293945 0.7438827512786584 
0.8641778638832467 1.3010001182556152 0.7211561414902103 
0.8515728981033617 1.2190001010894775 0.6757027897557378 
0.8808832155813732 1.2000000476837158 0.665170888174838 
0.9372916572224652 1.2160000801086426 0.6740398509715128 
0.9658043486540546 1.194000005722046 0.661845010606388 
1.010488335331607 1.1910001039505005 0.6601821379009511 
0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.2553839079888969 1.5520000457763672 0.8390174389648029 
-1.1870305370149874 1.540000081062317 0.832530209992452 
-1.1172535553049612 1.5220000743865967 0.8227993343114158 
-1.0709280061946804 1.533000111579895 0.8287459984623321 
-1.0109751372483204 1.5220000743865967 0.8227993343114158 
-0.9533700236689102 1.5110000371932983 0.8168526701604996 
-0.9069333278845622 1.5150001049041748 0.8190151227812961 
-0.8547910547222088 1.5070000886917114 0.8146902819847224 
-0.8086814213860647 1.5070000886917114 0.8146902819847224 
-0.7586503689245505 1.4970000982284546 0.80928424710026 
-0.7050043599185036 1.4760000705718994 0.7979315480648813 
-0.6616062428126875 1.4730000495910645 0.7963097247105388 
-0.6078783441522253 1.443000078201294 0.7800916200571517 
-0.5668371785421875 1.4390000104904175 0.7779291674363553 
-0.5271005765569682 1.436000108718872 0.776307408527032 
-0.4857972232663329 1.4260001182556152 0.7709013736425696 
-0.44592886170115376 1.4170000553131104 0.766035903579542 
-0.413424332888623 1.4300000667572021 0.7730637618183468 
-0.3746831134014743 1.4200000762939453 0.7676577269338845 
-0.33999080596958126 1.4230000972747803 0.769279550288227 
-0.3036168190950048 1.4170000553131104 0.766035903579542 
-0.26655773700654284 1.4040000438690186 0.7590080453407371 
-0.23308503936768013 1.4070000648498535 0.7606298686950796 
-0.19760648246189724 1.3950001001358032 0.7541426397227287 
-0.1639842622572123 1.3920000791549683 0.7525208163683861 
-0.13181675517190722 1.4010000228881836 0.7573862219863945 
-0.09746680892383604 1.3830000162124634 0.7476553463053585 
-0.06355697251001825 1.3540000915527344 0.7319778709184253 
-0.031620256548109724 1.3480000495910645 0.7287342242097402 
-0.0 1.3560000658035278 0.7330590650063139 
0.03103382803866205 1.3230000734329224 0.7152191369985843 
0.06120996146380366 1.3040000200271606 0.7049476320510943 
0.08985552365601648 1.2750000953674316 0.6892701566641612 
0.12193755347230811 1.2960000038146973 0.7006227912545205 
0.15267499455884562 1.2960000038146973 0.7006227912545205 
0.18429106709453077 1.3010001182556152 0.703325873141771 
0.21337138718168938 1.2880001068115234 0.6962980149029661 
0.24358518207694863 1.283000111579895 0.6935949974607349 
0.273619395897562 1.277000069618225 0.6903513507520498 
0.3082137296414473 1.290000081062317 0.6973792089908547 
0.3369509409796756 1.277000069618225 0.6903513507520498 
0.3746838545369918 1.2960000038146973 0.7006227912545205 
0.4119413295592015 1.309000015258789 0.7076506494933255 
0.4432133187274088 1.3010001182556152 0.703325873141771 
0.4775472566259189 1.3010001182556152 0.703325873141771 
0.5175983690903196 1.3140000104904175 0.7103536669355567 
0.556063342120965 1.3200000524520874 0.7135973136442417 
0.5901904825038852 1.3140000104904175 0.7103536669355567 
0.6266705294965041 1.312000036239624 0.709272472847668 
0.6659095038838725 1.3140000104904175 0.7103536669355567 
0.7083340781839896 1.3200000524520874 0.7135973136442417 
0.7566631018261347 1.3340001106262207 0.7211658011495006 
0.8105529531072836 1.3540000915527344 0.7319778709184253 
0.8486318183636022 1.3450000286102295 0.7271124008553976 
0.8608565819278554 1.2960000038146973 0.7006227912545205 
0.846682754280688 1.2120000123977661 0.6552120595580253 
0.886021678399395 1.2070000171661377 0.6525090421157941 
0.9411456485941917 1.221000075340271 0.6600775296210529 
0.976319815592988 1.2070000171661377 0.6525090421157941 
1.0240632507468883 1.2070000171661377 0.6525090421157941 
1.0844209061160517 1.2190001010894775 0.6589963355331644 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.2553839079888969 1.5520000457763672 0.8179883412223292 
-1.1816349674718507 1.533000111579895 0.8079743436718774 
-1.1201897947701505 1.5260000228881836 0.804284916630348 
-1.0709280061946804 1.533000111579895 0.8079743436718774 
-1.0136320677921693 1.5260000228881836 0.804284916630348 
-0.9558938784368288 1.5150001049041748 0.7984873622489498 
-0.9069333278845622 1.5150001049041748 0.7984873622489498 
-0.8530894018041768 1.5040000677108765 0.7926897450377796 
-0.8049251208302908 1.5000001192092896 0.7905815548681387 
-0.7586503689245505 1.4970000982284546 0.7890003808260222 
-0.708347861794145 1.4830000400543213 0.7816215895727353 
-0.6598096434844567 1.4690001010894775 0.7742428611492205 
-0.6036657472603943 1.433000087738037 0.7552688983033652 
-0.5632920064257289 1.4300000667572021 0.7536877242612486 
-0.5271005765569682 1.436000108718872 0.7568500723454819 
-0.48477520240983174 1.4230000972747803 0.7499983600494912 
-0.44687296606872046 1.4200000762939453 0.7484171860073746 
