x y z 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.6922439742772302 2.0320000648498535 1.0437458417722847 
0.7557799533469151 2.059000015258789 1.057614485998665 
0.8055469526855416 2.0450000762939453 1.0504233552834692 
0.8728509196517272 2.072000026702881 1.0642919995098497 
0.9400827796479305 2.0930001735687256 1.0750788180474034 
0.9930243844861611 2.0789999961853027 1.0678875648674473 
1.0642389971468336 2.1000001430511475 1.078674383405001 
1.1494330876425036 2.142000198364258 1.1002478980153483 
1.2024930559621176 2.120000123977661 1.0889474622737836 
1.2780874668697288 2.134999990463257 1.0966522101929903 
1.3426680214637245 2.128000020980835 1.0930566448353924 
1.4321040921250567 2.1560001373291016 1.107439028730544 
1.543170196979777 2.2090001106262207 1.1346626999792937 
1.6156867238580102 2.201000213623047 1.1305535174176846 
1.7204234758030663 2.2320001125335693 1.1464767529248694 
1.837778510443097 2.2720000743865967 1.1670229106624344 
1.874197019068268 2.2090001106262207 1.1346626999792937 
1.8859493558329465 2.120000123977661 1.0889474622737836 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.6339403320858064 2.0199999809265137 1.0108058056923732 
-1.5323484579581679 1.9880000352859497 0.9947930675038876 
-1.4681386342970342 2.0 1.0007978368680448 
-1.4020564739976606 2.007000207901001 1.004300733330519 
-1.333132202019024 2.007000207901001 1.004300733330519 
-1.2543346088957767 1.9880000352859497 0.9947930675038876 
-1.1972716370761263 2.0 1.0007978368680448 
-1.1100372343813907 1.9570001363754272 0.9792807516174982 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.7579823386797294 2.065000057220459 1.033323795199312 
0.8110616753017633 2.059000015258789 1.0303213806911338 
0.8728509196517272 2.072000026702881 1.036826572357387 
0.9400827796479305 2.0930001735687256 1.0473350231360115 
0.9997115021169355 2.0930001735687256 1.0473350231360115 
1.067279701054048 2.1060001850128174 1.053840214802265 
1.1456766591473373 2.134999990463257 1.068351686084462 
1.2070307069206843 2.128000020980835 1.0648489089263868 
1.2780874668697288 2.134999990463257 1.068351686084462 
1.3470846732882569 2.134999990463257 1.068351686084462 
1.4374179532127547 2.1640000343322754 1.082863276671058 
1.516623963671999 2.1710000038146973 1.086366053829133 
1.6156867238580102 2.201000213623047 1.1013781263700249 
1.726589788488707 2.240000009536743 1.1208935820643862 
1.8507206384335029 2.2880001068115234 1.144912778825414 
1.8614703778327697 2.194000005722046 1.0978752299075507 
1.8734950283195555 2.1060001850128174 1.053840214802265 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.735053352214621 2.0450000762939453 0.9964928751723413 
-1.6387936541887516 2.0260000228881836 0.9872344804826709 
-1.541598018873031 2.0 0.9745651227341147 
-1.4637342750992504 1.9940000772476196 0.9716414650073303 
-1.4020564739976606 2.007000207901001 0.9779762019702163 
-1.3244969797922148 1.9940000772476196 0.9716414650073303 
-1.2505489395670892 1.9820001125335693 0.9657940914651535 
-1.1972716370761263 2.0 0.9745651227341147 
-1.1242175626697588 1.9820001125335693 0.9657940914651535 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.6990573925056698 2.052000045776367 0.9999038382312271 
0.7656906873445796 2.0860002040863037 1.0164715224593783 
0.8161825159927052 2.072000026702881 1.009649480164391 
0.8787486356492764 2.0860002040863037 1.0164715224593783 
0.9432268552440951 2.1000001430511475 1.0232934485771499 
1.0059208952801242 2.1060001850128174 1.0262171643925422 
1.078428787612671 2.128000020980835 1.036937300812693 
1.1494330876425036 2.142000198364258 1.0437593431076804 
1.22745040670279 2.1640000343322754 1.0544794795278312 
1.2864684745173323 2.1490001678466797 1.0471703061665663 
1.3515014755437096 2.142000198364258 1.0437593431076804 
1.4420676212563504 2.1710000038146973 1.0578904425867168 
1.5271027838080156 2.186000108718872 1.0651997321251978 
1.6105480860242247 2.194000005722046 1.069097942427577 
1.726589788488707 2.240000009536743 1.091512942109297 
1.837778510443097 2.2720000743865967 1.1071060156732455 
1.841956329460406 2.1710000038146973 1.0578904425867168 
1.861930235029447 2.0930001735687256 1.0198824855182642 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.7299626957204217 2.0390000343322754 0.9670983491310255 
-1.6387936541887516 2.0260000228881836 0.9609324396682615 
-1.5616388107605697 2.0260000228881836 0.9609324396682615 
-1.4732772721308196 2.007000207901001 0.9519208215228422 
-1.3845918292893649 1.9820001125335693 0.9400632685307556 
-1.3205115047927214 1.9880000352859497 0.9429090337544138 
-1.2505489395670892 1.9820001125335693 0.9400632685307556 
-1.1936798684080898 1.9940000772476196 0.9457548555190751 
-1.141801129177052 2.013000011444092 0.9547665302054974 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.7154096449873364 2.1000001430511475 0.9960307196290736 
0.7682601077280902 2.0930001735687256 0.9927106319309709 
0.8216973325245028 2.0860002040863037 0.9893905442328681 
0.8871738294329383 2.1060001850128174 0.9988765413937349 
0.9522099589722923 2.120000123977661 1.0055167167899404 
1.012607899031407 2.120000123977661 1.0055167167899404 
1.0966728902300853 2.1640000343322754 1.0263858879274463 
1.1569456887540512 2.1560001373291016 1.022591534295902 
1.22745040670279 2.1640000343322754 1.0263858879274463 
1.2996383643297496 2.1710000038146973 1.029705975625549 
1.365382338297691 2.1640000343322754 1.0263858879274463 
1.4321040921250567 2.1560001373291016 1.022591534295902 
1.5487587900155222 2.2170000076293945 1.051523791711944 
1.6215592027883885 2.2090001106262207 1.0477294380803999 
1.7389225976327924 2.25600004196167 1.0700215201002363 
1.837778510443097 2.2720000743865967 1.077610340445331 
1.8487439388803717 2.17900013923645 1.0335004423390994 
1.825456574615698 2.052000045776367 0.9732642585937895 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.7409923840301536 2.052000045776367 0.9468898305675145 
-1.649309121127685 2.0390000343322754 0.9408910107044212 
-1.5762840331049717 2.0450000762939453 0.9436597137208649 
-1.4828200066387434 2.0199999809265137 0.9321234878248841 
-1.3887832740661736 1.9880000352859497 0.9173572000910555 
-1.333132202019024 2.007000207901001 0.9261247779793944 
-1.2543346088957767 1.9880000352859497 0.9173572000910555 
-1.190088028377103 1.9880000352859497 0.9173572000910555 
-1.141801129177052 2.013000011444092 0.9288933709782343 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.7273330862759297 2.134999990463257 0.9851899289147088 
0.7656906873445796 2.0860002040863037 0.9625791109881608 
0.8134251546845943 2.065000057220459 0.952888650430608 
0.8846462512105934 2.1000001430511475 0.9690393446814602 
0.9558031576287538 2.128000020980835 0.9819598120680592 
1.0092643971557655 2.1130001544952393 0.9750381645445537 
1.0966728902300853 2.1640000343322754 0.9985719201491174 
1.1612385671208236 2.1640000343322754 0.9985719201491174 
1.2229127557442234 2.1560001373291016 0.9948803894722618 
1.313406989297932 2.194000005722046 1.0124153252137322 
1.3887277128429625 2.201000213623047 1.0156455520779857 
1.4374179532127547 2.1640000343322754 0.9985719201491174 
1.5648262031872837 2.240000009536743 1.033641901649662 
1.6325703195525523 2.2240002155303955 1.0262588402959505 
1.7389225976327924 2.25600004196167 1.0410250730209774 
1.837778510443097 2.2720000743865967 1.0484082443922924 
1.841956329460406 2.1710000038146973 1.0018020369957672 
1.8316837383723936 2.059000015258789 0.9501199474141643 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.7409923840301536 2.052000045776367 0.920770835658774 
-1.6598245880666183 2.052000045776367 0.920770835658774 
-1.571659206704339 2.0390000343322754 0.9149374871529649 
-1.487224453344409 2.0260000228881836 0.9091041386471557 
-1.4111378960419474 2.0199999809265137 0.9064118074932621 
-1.333132202019024 2.007000207901001 0.9005785659703328 
-1.2581203534399248 1.9940000772476196 0.8947451639730837 
-1.2014622122628786 2.007000207901001 0.9005785659703328 
-1.1242175626697588 1.9820001125335693 0.8893605551567366 
-1.0469392412873462 1.9510000944137573 0.8754502666806869 
-0.9917693907993581 1.9570001363754272 0.8781425978345804 
-0.9318858448496998 1.9510000944137573 0.8754502666806869 
-0.8763026467993914 1.9510000944137573 0.8754502666806869 
-0.8374650756294775 1.9880000352859497 0.8920528328191901 
-0.7956991532289376 2.0199999809265137 0.9064118074932621 
-0.7436669215307545 2.0260000228881836 0.9091041386471557 
-0.6901999325642278 2.0260000228881836 0.9091041386471557 
-0.6375806977745009 2.0260000228881836 0.9091041386471557 
-0.5857326355195877 2.0260000228881836 0.9091041386471557 
-0.5345830672829236 2.0260000228881836 0.9091041386471557 
-0.484062778347887 2.0260000228881836 0.9091041386471557 
-0.4341056163895451 2.0260000228881836 0.9091041386471557 
-0.3846481227935488 2.0260000228881836 0.9091041386471557 
-0.33562919213099446 2.0260000228881836 0.9091041386471557 
-0.28698975573670793 2.0260000228881836 0.9091041386471557 
-0.23867248577176794 2.0260000228881836 0.9091041386471557 
-0.19062151651131326 2.0260000228881836 0.9091041386471557 
-0.14278217989564654 2.0260000228881836 0.9091041386471557 
-0.09510075262427378 2.0260000228881836 0.9091041386471557 
-0.04752421226515153 2.0260000228881836 0.9091041386471557 
-0.0 2.0260000228881836 0.9091041386471557 
0.04752421226515153 2.0260000228881836 0.9091041386471557 
0.09510075262427378 2.0260000228881836 0.9091041386471557 
0.14278217989564654 2.0260000228881836 0.9091041386471557 
0.19062151651131326 2.0260000228881836 0.9091041386471557 
0.23867248577176794 2.0260000228881836 0.9091041386471557 
0.28698975573670793 2.0260000228881836 0.9091041386471557 
0.33562919213099446 2.0260000228881836 0.9091041386471557 
0.38578726635286076 2.0320000648498535 0.9117964698010491 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.5361662463547201 2.0320000648498535 0.9117964698010491 
0.5912257012800237 2.0450000762939453 0.9176298183068583 
0.0 0.0 0.0 
0.7249483980182111 2.128000020980835 0.954873447314705 
0.7557799533469151 2.059000015258789 0.9239118530106898 
0.8189398773008161 2.0789999961853027 0.9328862188684148 
0.8787486356492764 2.0860002040863037 0.9360273432032105 
0.945921807779963 2.1060001850128174 0.9450017090609354 
1.0059208952801242 2.1060001850128174 0.9450017090609354 
1.078428787612671 2.128000020980835 0.954873447314705 
1.1531893881982775 2.1490001678466797 0.9642966063533321 
1.218942277346908 2.1490001678466797 0.9642966063533321 
1.3175975644846845 2.201000213623047 0.987630000376569 
1.4133347515180825 2.240000009536743 1.0051299389111168 
1.4619949962538175 2.201000213623047 0.987630000376569 
1.5592376101515386 2.2320001125335693 1.0015402353611789 
1.6560604102898289 2.25600004196167 1.0123094529938728 
1.7512554067768782 2.2720000743865967 1.0194889670766287 
1.8313075428740662 2.264000177383423 1.0158992635266906 
1.8360172976448734 2.1640000343322754 0.9710273272551859 
1.861930235029447 2.0930001735687256 0.9391683605551262 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.6387936541887516 2.0260000228881836 0.8835589838224083 
-1.5469937721889722 2.007000207901001 0.8752729734407513 
-1.4828200066387434 2.0199999809265137 0.880942305185363 
-1.4111378960419474 2.0199999809265137 0.880942305185363 
-1.333132202019024 2.007000207901001 0.8752729734407513 
-1.2619060227686123 2.0 0.8722201123797051 
-1.2092443420288155 2.0199999809265137 0.880942305185363 
-1.1242175626697588 1.9820001125335693 0.864370180445309 
-0.0 0.0 0.0 
-1.0074795332188027 1.9880000352859497 0.8669868070939843 
-0.0 0.0 0.0 
-0.8902264789955057 1.9820001125335693 0.864370180445309 
-0.0 0.0 0.0 
-0.8031834733027106 2.0390000343322754 0.8892284195437599 
-0.7557799533469151 2.059000015258789 0.8979506123494178 
-0.7014420807633885 2.059000015258789 0.8979506123494178 
-0.647965770787585 2.059000015258789 0.8979506123494178 
-0.5952731943966829 2.059000015258789 0.8979506123494178 
-0.5432904892683601 2.059000015258789 0.8979506123494178 
-0.4919473132994723 2.059000015258789 0.8979506123494178 
-0.44117643665956174 2.059000015258789 0.8979506123494178 
-0.3909133671045828 2.059000015258789 0.8979506123494178 
-0.34109600390520467 2.059000015258789 0.8979506123494178 
-0.29166431627114087 2.059000015258789 0.8979506123494178 
-0.24256004259336847 2.059000015258789 0.8979506123494178 
-0.19306779673652721 2.052000045776367 0.8948978552651115 
-0.144614529305011 2.052000045776367 0.8948978552651115 
-0.09632119769682108 2.052000045776367 0.8948978552651115 
-0.04813409903350179 2.052000045776367 0.8948978552651115 
-0.0 2.052000045776367 0.8948978552651115 
0.04813409903350179 2.052000045776367 0.8948978552651115 
0.09632119769682108 2.052000045776367 0.8948978552651115 
0.144614529305011 2.052000045776367 0.8948978552651115 
0.19306779673652721 2.052000045776367 0.8948978552651115 
0.24173541273264693 2.052000045776367 0.8948978552651115 
0.29067274691811545 2.052000045776367 0.8948978552651115 
0.33993638195269466 2.052000045776367 0.8948978552651115 
0.3895843813737794 2.052000045776367 0.8948978552651115 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.5414434679877456 2.052000045776367 0.8948978552651115 
0.0 0.0 0.0 
0.0 0.0 0.0 
0.7273330862759297 2.134999990463257 0.9310949658062656 
0.7484387272470795 2.0390000343322754 0.8892284195437599 
0.8295755345235556 2.1060001850128174 0.9184478590217796 
0.8871738294329383 2.1060001850128174 0.9184478590217796 
0.9369387040517658 2.0860002040863037 0.9097256662161218 
1.012607899031407 2.120000123977661 0.9245533731903922 
1.078428787612671 2.128000020980835 0.9280422087219593 
1.1456766591473373 2.134999990463257 0.9310949658062656 
1.2229127557442234 2.1560001373291016 0.9402533410359243 
1.2996383643297496 2.1710000038146973 0.9467949336517977 
1.4133347515180825 2.240000009536743 0.9768865300243393 
1.4932142864707825 2.248000144958496 0.9803754695326464 
1.537581603944032 2.201000213623047 0.9598783268370245 
1.6560604102898289 2.25600004196167 0.9838643050642135 
1.770525455521913 2.2970001697540283 1.0017448730995302 
1.8507206384335029 2.2880001068115234 0.9978198551439621 
1.8614703778327697 2.194000005722046 0.9568254657759783 
1.8859493558329465 2.120000123977661 0.9245533731903922 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-1.643646976291697 2.0320000648498535 0.8607894272790905 
-1.5369732843588004 1.9940000772476196 0.8446919929676618 
-1.4776815438207216 2.013000011444092 0.8527406848738455 
-1.4062478354968715 2.013000011444092 0.8527406848738455 
-1.3497381366936598 2.0320000648498535 0.8607894272790905 
-1.2619060227686123 2.0 0.8472336612279538 
-1.2092443420288155 2.0199999809265137 0.8557059897603836 
-1.1344273449436728 2.0 0.8472336612279538 
-1.0635743688525257 1.9820001125335693 0.8396086059480162 
-1.0135608806202954 2.0 0.8472336612279538 
-0.9552904149189351 2.0 0.8472336612279538 
-0.8956163305237197 1.9940000772476196 0.8446919929676618 
-0.8399926538518225 1.9940000772476196 0.8446919929676618 
-0.8055469526855416 2.0450000762939453 0.8662964509249821 
-0.7579823386797294 2.065000057220459 0.8747687794574118 
-0.7058708107341095 2.072000026702881 0.87773408434395 
-0.6520568647036574 2.072000026702881 0.87773408434395 
-0.5990316005560657 2.072000026702881 0.87773408434395 
-0.546720689620771 2.072000026702881 0.87773408434395 
-0.49505334567217213 2.072000026702881 0.87773408434395 
-0.4439619144074661 2.072000026702881 0.87773408434395 
-0.39338149639469805 2.072000026702881 0.87773408434395 
-0.34324959881605477 2.072000026702881 0.87773408434395 
-0.2935058118618446 2.072000026702881 0.87773408434395 
-0.24409150607380795 2.072000026702881 0.87773408434395 
-0.19494954730480932 2.072000026702881 0.87773408434395 
-0.14602402626567149 2.072000026702881 0.87773408434395 
-0.09725999987702597 2.072000026702881 0.87773408434395 
-0.048603241841059935 2.072000026702881 0.87773408434395 
