x y z 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.6980999461605413 0.9510000348091125 0.5271479272265894 
-0.6999803549852287 1.002000093460083 0.5554177213614445 
-0.678190271118501 1.0210000276565552 0.565949556863556 
-0.0 0.0 0.0 
-0.6800503121244803 1.1360000371932983 0.6296951030669274 
-0.6630727998886272 1.1690000295639038 0.6479872975358264 
-0.6299880244752556 1.1740000247955322 0.6507588401499388 
-0.5949602494900041 1.1740000247955322 0.6507588401499388 
-0.5574119835252407 1.1670000553131104 0.6468786937059391 
-0.5600970957231289 1.2470000982284546 0.6912234416105244 
-0.552693254563877 1.312000036239624 0.7272534955939846 
-0.560534645117618 1.4230000972747803 0.7887818341375814 
-0.5571996385720215 1.5180001258850098 0.8414412098845037 
-0.5338318380213032 1.5670000314712524 0.8686023010712891 
-0.5028894250502134 1.5980000495910645 0.8857858917103008 
-0.46922214797176637 1.6230000257492065 0.8996436047808624 
-0.4314133088659424 1.6350001096725464 0.9062953599177624 
-0.3818027320169501 1.5980000495910645 0.8857858917103008 
-0.3423992046798405 1.5980000495910645 0.8857858917103008 
-0.3081361826977474 1.6230000257492065 0.8996436047808624 
-0.2688678091396316 1.6230000257492065 0.8996436047808624 
-0.22877023061571605 1.6150001287460327 0.8952091894613132 
-0.19319985058314212 1.6400001049041748 0.9090669025318747 
-0.15345690913938753 1.63100004196167 0.9040780861791997 
-0.11290082248635629 1.602000117301941 0.8880031654488635 
-0.07393074443526555 1.5750000476837158 0.8730367824696265 
-0.03807097574465756 1.6230000257492065 0.8996436047808624 
-0.0 1.652000069618225 0.9157185915899867 
0.03797714830167061 1.6190000772476196 0.8974263971210877 
0.07716961531439383 1.6440000534057617 0.9112841101916493 
0.11614266885638123 1.6480001211166382 0.9135013839302121 
0.15345690913938753 1.63100004196167 0.9040780861791997 
0.19261082724785186 1.6350001096725464 0.9062953599177624 
0.23401139738433518 1.652000069618225 0.9157185915899867 
0.2751629448780121 1.66100013256073 0.9207074079426618 
0.3178188350541263 1.6740000247955322 0.9279133658763232 
0.35782645819357 1.6700000762939453 0.9256961582165487 
0.3906429845735856 1.6350001096725464 0.9062953599177624 
0.0 0.0 0.0 
0.48281023442986953 1.6700000762939453 0.9256961582165487 
0.5453738214701165 1.7330000400543213 0.9606176083701214 
0.5903832661729991 1.7330000400543213 0.9606176083701214 
0.6346496351853096 1.7290000915527344 0.9584004007103469 
0.682646870018512 1.7330000400543213 0.9606176083701214 
0.7300437544515556 1.7330000400543213 0.9606176083701214 
0.7783866983662943 1.7330000400543213 0.9606176083701214 
0.8277591636590118 1.7330000400543213 0.9606176083701214 
0.8782505233562325 1.7330000400543213 0.9606176083701214 
0.9299567705200916 1.7330000400543213 0.9606176083701214 
0.9829813171130511 1.7330000400543213 0.9606176083701214 
1.037435897504415 1.7330000400543213 0.9606176083701214 
1.0934415940013973 1.7330000400543213 0.9606176083701214 
1.1511300050700517 1.7330000400543213 0.9606176083701214 
1.2106445809178605 1.7330000400543213 0.9606176083701214 
1.2758124991064557 1.7380000352859497 0.9633891509842338 
1.354293927943441 1.7570000886917114 0.9739210525651335 
1.474590778961894 1.8230000734329224 1.0105054415029313 
1.5373675402438824 1.812000036239624 1.004408021320369 
1.576368963863584 1.7720000743865967 0.9822356804074704 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.7328465269576091 0.906000018119812 0.48978723742543123 
-0.7137599279463233 0.9260000586509705 0.5005993394168655 
-0.700302169513374 0.9540000557899475 0.515736249982364 
-0.695788826930822 0.9960000514984131 0.5384416158306116 
-0.6795187363904255 1.0230000019073486 0.5530378971296561 
-0.6744887727801654 1.069000005722046 0.5779056833761906 
-0.6776557996791227 1.1320000886917114 0.6119637804823265 
-0.6647744528066591 1.1720000505447388 0.6335879200201759 
-0.6342809668117241 1.1820000410079956 0.6389939549046383 
-0.5980009533972186 1.1800000667572021 0.6379127608167496 
-0.5626660985724955 1.1780000925064087 0.636831566728861 
-0.5578513197910796 1.2420001029968262 0.6714302286564315 
-0.55353576389862 1.3140000104904175 0.7103536669355567 
-0.5593529054262025 1.4200000762939453 0.7676577269338845 
-0.5571996385720215 1.5180001258850098 0.8206369461356386 
-0.5351945460336968 1.571000099182129 0.8492889439122929 
-0.5041482433786605 1.602000117301941 0.8660476778321339 
-0.4703785991939181 1.627000093460083 0.8795627650432898 
-0.433788046018915 1.6440000534057617 0.8887530114578719 
-0.3827584496220004 1.602000117301941 0.8660476778321339 
-0.34154214639248054 1.5940001010894775 0.8617228370355602 
-0.3081361826977474 1.6230000257492065 0.8774003124224933 
-0.26820517366629165 1.6190000772476196 0.875237924246716 
-0.2282036074951308 1.6110000610351562 0.8709130834501423 
-0.19261082724785186 1.6350001096725464 0.8838876058398635 
-0.15468004925199452 1.6440000534057617 0.8887530114578719 
-0.11381699719103851 1.6150001287460327 0.8730755360709388 
-0.0 0.0 0.0 
-0.03797714830167061 1.6190000772476196 0.875237924246716 
-0.0 1.6400001049041748 0.8865906232820947 
0.03797714830167061 1.6190000772476196 0.875237924246716 
0.07674715657158258 1.6350001096725464 0.8838876058398635 
0.11494458971880815 1.63100004196167 0.881725153219067 
0.15270420666885107 1.6230000257492065 0.8774003124224933 
0.19319985058314212 1.6400001049041748 0.8865906232820947 
0.233444791150149 1.6480001211166382 0.8909154640786684 
0.2751629448780121 1.66100013256073 0.8979433223174733 
0.3178188350541263 1.6740000247955322 0.9049711161112589 
0.35782645819357 1.6700000762939453 0.9028087279354817 
0.39183761021830693 1.6400001049041748 0.8865906232820947 
0.0 0.0 0.0 
0.47760629009105865 1.652000069618225 0.8930778522544457 
0.5397092327797911 1.715000033378601 0.9271358849155623 
0.5890205987717815 1.7290000915527344 0.9347043724208212 
0.6346496351853096 1.7290000915527344 0.9347043724208212 
0.6810712484018165 1.7290000915527344 0.9347043724208212 
0.7283587357820697 1.7290000915527344 0.9347043724208212 
0.7765900990380635 1.7290000915527344 0.9347043724208212 
0.8258486074271442 1.7290000915527344 0.9347043724208212 
0.8762234276933804 1.7290000915527344 0.9347043724208212 
0.9278103313367054 1.7290000915527344 0.9347043724208212 
0.9807124916337678 1.7290000915527344 0.9347043724208212 
1.0350413850590572 1.7290000915527344 0.9347043724208212 
1.0909178144489389 1.7290000915527344 0.9347043724208212 
1.1484730745262028 1.7290000915527344 0.9347043724208212 
1.207850284399988 1.7290000915527344 0.9347043724208212 
1.2721421560210284 1.7330000400543213 0.9368667605965983 
1.3581479193151675 1.7620000839233398 0.9525443004285508 
1.4705463760181636 1.818000078201294 0.9828181215595476 
1.5288831801812501 1.8020000457763672 0.9741684399664001 
1.6030568994337902 1.8020000457763672 0.9741684399664001 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.0 0.0 0.0 
-0.7328465269576091 0.906000018119812 0.47751123074129886 
-0.7145307170320283 0.9270000457763672 0.4885793862063431 
-0.703238452732504 0.9580000638961792 0.5049180799252614 
-0.6943916370330868 0.9940000176429749 0.5238920113562306 
-0.6815114738901722 1.0260000228881836 0.5407577526175591 
-0.6757507377718548 1.071000099182129 0.5644752375897641 
-0.6764584720934933 1.1299999952316284 0.5955713881557121 
-0.6670432782859425 1.1759999990463257 0.6198158892554414 
-0.6439400710763542 1.2000000476837158 0.6324652187626022 
-0.6126976083981733 1.2090001106262207 0.637208740888952 
-0.5798613324182879 1.2140001058578491 0.639844010015889 
-0.5560546669193271 1.2380000352859497 0.6524932766932778 
-0.55353576389862 1.3140000104904175 0.6925493925546292 
-0.558171165734787 1.4170000553131104 0.746836011965258 
-0.5571996385720215 1.5180001258850098 0.8000685362910663 
-0.5379199214473078 1.5790001153945923 0.8322188447716067 
-0.5069805189662859 1.6110000610351562 0.8490845546180491 
